name,GDPC_alphaticr.alphaticr,GDPC_alphaticr.aromatic,GDPC_alphaticr.postivecharger,GDPC_alphaticr.negativecharger,GDPC_alphaticr.uncharger,GDPC_aromatic.alphaticr,GDPC_aromatic.aromatic,GDPC_aromatic.postivecharger,GDPC_aromatic.negativecharger,GDPC_aromatic.uncharger,GDPC_postivecharger.alphaticr,GDPC_postivecharger.aromatic,GDPC_postivecharger.postivecharger,GDPC_postivecharger.negativecharger,GDPC_postivecharger.uncharger,GDPC_negativecharger.alphaticr,GDPC_negativecharger.aromatic,GDPC_negativecharger.postivecharger,GDPC_negativecharger.negativecharger,GDPC_negativecharger.uncharger,GDPC_uncharger.alphaticr,GDPC_uncharger.aromatic,GDPC_uncharger.postivecharger,GDPC_uncharger.negativecharger,GDPC_uncharger.uncharger,target
ACP_negative_223,0.1428571428571428,0.0,0.0285714285714285,0.0285714285714285,0.2285714285714285,0.0,0.0,0.0,0.0,0.0285714285714285,0.0,0.0,0.0,0.0,0.0571428571428571,0.0,0.0,0.0,0.0,0.0285714285714285,0.2571428571428571,0.0285714285714285,0.0285714285714285,0.0,0.1428571428571428,0
ACP_negative_224,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.1,0.05,0.0,0.05,0.05,0.2,0.05,0.1,0.0,0.0,0.05,0.0,0.05,0.0,0.05,0.05,0.0,0.05,0
ACP_negative_225,0.0625,0.03125,0.0,0.0625,0.15625,0.0625,0.0,0.03125,0.03125,0.03125,0.0625,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0625,0.09375,0.09375,0.03125,0.0,0.15625,0
ACP_negative_226,0.25,0.09375,0.09375,0.03125,0.0625,0.03125,0.0,0.03125,0.0,0.03125,0.09375,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.03125,0.125,0.0,0.03125,0.0,0.03125,0
ACP_negative_227,0.2222222222222222,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.1666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.0555555555555555,0.0,0.0,0.0,0.0,0.1666666666666666,0.0555555555555555,0.0,0.0,0.0,0
ACP_negative_228,0.4242424242424242,0.0606060606060606,0.0909090909090909,0.0,0.0909090909090909,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0,0.0,0.1212121212121212,0.0,0.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0606060606060606,0.0,0.0,0.0,0.0,0
ACP_negative_229,0.1764705882352941,0.0,0.0,0.0,0.2352941176470588,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0588235294117647,0.0,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.1764705882352941,0.0,0.1764705882352941,0.0,0.0,0
ACP_negative_230,0.0526315789473684,0.0,0.2105263157894736,0.0,0.0,0.0,0.0,0.0526315789473684,0.0,0.0,0.2105263157894736,0.0526315789473684,0.3157894736842105,0.0,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789473684,0.0,0.0,0
ACP_negative_231,0.1428571428571428,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0,0.1428571428571428,0.0,0.0,0.2142857142857142,0.0714285714285714,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0
ACP_negative_232,0.25,0.05,0.1,0.05,0.15,0.05,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,0.05,0
ACP_negative_233,0.0588235294117647,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.1176470588235294,0.0,0.0,0.1764705882352941,0.1176470588235294,0.0,0.0,0.0,0.1764705882352941,0.1176470588235294,0
ACP_negative_234,0.1851851851851851,0.1111111111111111,0.1111111111111111,0.0,0.074074074074074,0.037037037037037,0.0,0.037037037037037,0.0,0.037037037037037,0.1111111111111111,0.0,0.074074074074074,0.0,0.037037037037037,0.037037037037037,0.0,0.0,0.0,0.0,0.074074074074074,0.0,0.0,0.037037037037037,0.037037037037037,0
ACP_negative_235,0.3,0.0,0.0666666666666666,0.0333333333333333,0.0666666666666666,0.0333333333333333,0.0,0.0333333333333333,0.0,0.0,0.0666666666666666,0.0,0.1,0.0,0.0333333333333333,0.0333333333333333,0.0,0.0,0.0,0.0333333333333333,0.0333333333333333,0.0666666666666666,0.0333333333333333,0.0333333333333333,0.0333333333333333,0
ACP_negative_236,0.3076923076923077,0.0384615384615384,0.1153846153846153,0.0384615384615384,0.1153846153846153,0.0769230769230769,0.0,0.0,0.0,0.0,0.0769230769230769,0.0384615384615384,0.0,0.0,0.0384615384615384,0.0,0.0,0.0384615384615384,0.0,0.0,0.1153846153846153,0.0,0.0,0.0,0.0,0
ACP_negative_237,0.5,0.0,0.125,0.0416666666666666,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0416666666666666,0.0,0.0,0.0416666666666666,0.0,0.0,0.0416666666666666,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0
ACP_negative_238,0.064516129032258,0.064516129032258,0.0,0.032258064516129,0.1612903225806451,0.032258064516129,0.0,0.0,0.0,0.032258064516129,0.0,0.0,0.0,0.0,0.032258064516129,0.0,0.0,0.0,0.0,0.032258064516129,0.2258064516129032,0.0,0.064516129032258,0.0,0.2580645161290322,0
ACP_negative_239,0.1739130434782608,0.0434782608695652,0.0434782608695652,0.0,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0,0.0434782608695652,0.0,0.0434782608695652,0.0,0.0869565217391304,0.0,0.0869565217391304,0.0,0.0,0.0,0.0,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0,0.1739130434782608,0
ACP_negative_240,0.03125,0.03125,0.03125,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.46875,0
ACP_negative_241,0.25,0.0,0.0,0.0625,0.15625,0.0,0.0,0.03125,0.0,0.0,0.03125,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.15625,0.03125,0.0625,0.0,0.09375,0
ACP_negative_242,0.0588235294117647,0.0294117647058823,0.0588235294117647,0.0,0.1470588235294117,0.0,0.0,0.0,0.0,0.0588235294117647,0.1176470588235294,0.0,0.1470588235294117,0.0588235294117647,0.0,0.0294117647058823,0.0,0.0294117647058823,0.0,0.0,0.0588235294117647,0.0294117647058823,0.1176470588235294,0.0,0.0588235294117647,0
ACP_negative_243,0.0,0.0652173913043478,0.0434782608695652,0.0,0.0652173913043478,0.0434782608695652,0.0217391304347826,0.0217391304347826,0.0,0.0869565217391304,0.0434782608695652,0.0652173913043478,0.0217391304347826,0.0434782608695652,0.0869565217391304,0.0,0.0,0.0434782608695652,0.0,0.0,0.0652173913043478,0.0434782608695652,0.1304347826086956,0.0,0.108695652173913,0
ACP_negative_244,0.2777777777777778,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0555555555555555,0.0555555555555555,0.0,0.0277777777777777,0.0,0.0277777777777777,0.0277777777777777,0.0,0.0,0.0,0.0,0.0833333333333333,0.0555555555555555,0.0,0.0277777777777777,0.0277777777777777,0
ACP_negative_245,0.2962962962962963,0.0,0.1111111111111111,0.074074074074074,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.074074074074074,0.037037037037037,0.0,0.037037037037037,0.0,0.0,0.1111111111111111,0.0,0.037037037037037,0.0,0.0,0
ACP_negative_246,0.2608695652173913,0.0434782608695652,0.0,0.0,0.1739130434782608,0.0869565217391304,0.0,0.0,0.0,0.0434782608695652,0.0869565217391304,0.0,0.0434782608695652,0.0,0.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.0434782608695652,0.0434782608695652,0.1304347826086956,0.0,0.0,0
ACP_negative_247,0.1,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0333333333333333,0.0666666666666666,0.0333333333333333,0.0333333333333333,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.0,0.0666666666666666,0.0,0.1,0
ACP_negative_248,0.3181818181818182,0.0454545454545454,0.0909090909090909,0.0909090909090909,0.0454545454545454,0.0,0.0,0.0,0.0,0.0454545454545454,0.0454545454545454,0.0,0.0,0.0,0.0909090909090909,0.0909090909090909,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0454545454545454,0.0,0.0,0
ACP_negative_249,0.3611111111111111,0.0277777777777777,0.1666666666666666,0.0277777777777777,0.0277777777777777,0.0277777777777777,0.0,0.0,0.0,0.0277777777777777,0.1111111111111111,0.0277777777777777,0.0,0.0277777777777777,0.0277777777777777,0.0555555555555555,0.0,0.0,0.0,0.0,0.0277777777777777,0.0,0.0277777777777777,0.0,0.0277777777777777,0
ACP_negative_250,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ACP_negative_251,0.2777777777777778,0.0,0.0555555555555555,0.0,0.2222222222222222,0.0555555555555555,0.0,0.0,0.0,0.0,0.0555555555555555,0.0,0.0555555555555555,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0555555555555555,0.0,0.0,0
ACP_negative_252,0.1052631578947368,0.1052631578947368,0.0526315789473684,0.0,0.0526315789473684,0.0,0.0,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1052631578947368,0.0526315789473684,0.1052631578947368,0.0526315789473684,0.0,0.0,0.1578947368421052,0
ACP_negative_253,0.0238095238095238,0.0,0.0952380952380952,0.0,0.0238095238095238,0.0,0.0,0.119047619047619,0.0,0.0238095238095238,0.0,0.0238095238095238,0.0238095238095238,0.0,0.2142857142857142,0.0,0.0,0.0,0.0,0.0,0.119047619047619,0.119047619047619,0.0,0.0,0.2142857142857142,0
ACP_negative_254,0.3125,0.03125,0.09375,0.03125,0.125,0.0,0.0,0.0,0.0,0.03125,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.03125,0.1875,0.0,0.03125,0.0,0.0,0
ACP_negative_255,0.0666666666666666,0.0333333333333333,0.0,0.0333333333333333,0.2,0.0333333333333333,0.0,0.0333333333333333,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0333333333333333,0.1666666666666666,0.0333333333333333,0.0666666666666666,0.0,0.2,0
ACP_negative_256,0.1666666666666666,0.0333333333333333,0.0666666666666666,0.0333333333333333,0.1666666666666666,0.0333333333333333,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0333333333333333,0.2,0.0,0.0666666666666666,0.0,0.0666666666666666,0
ACP_negative_257,0.25,0.0714285714285714,0.1071428571428571,0.0357142857142857,0.0714285714285714,0.0357142857142857,0.0,0.0,0.0,0.0357142857142857,0.1428571428571428,0.0,0.0357142857142857,0.0,0.0357142857142857,0.0,0.0,0.0357142857142857,0.0,0.0,0.0714285714285714,0.0,0.0357142857142857,0.0,0.0357142857142857,0
ACP_negative_258,0.2916666666666667,0.0416666666666666,0.1666666666666666,0.0,0.0416666666666666,0.0416666666666666,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0416666666666666,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0416666666666666,0.0416666666666666,0.0,0
ACP_negative_259,0.08,0.0,0.04,0.08,0.08,0.04,0.0,0.08,0.0,0.0,0.16,0.04,0.12,0.0,0.04,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.04,0
ACP_negative_260,0.0,0.0555555555555555,0.0,0.0,0.0555555555555555,0.0555555555555555,0.0,0.3333333333333333,0.0,0.0555555555555555,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.0555555555555555,0.0,0.0,0.0,0
ACP_negative_261,0.2608695652173913,0.0434782608695652,0.0869565217391304,0.0,0.1304347826086956,0.0434782608695652,0.0,0.0,0.0,0.0434782608695652,0.0869565217391304,0.0,0.0434782608695652,0.0,0.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.1304347826086956,0.0,0.0434782608695652,0.0,0.0434782608695652,0
ACP_negative_262,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0
ACP_negative_263,0.1162790697674418,0.0465116279069767,0.0232558139534883,0.0232558139534883,0.1162790697674418,0.0465116279069767,0.0,0.0232558139534883,0.0,0.0465116279069767,0.0697674418604651,0.0,0.0465116279069767,0.0,0.0232558139534883,0.0,0.0,0.0232558139534883,0.0,0.0465116279069767,0.0930232558139534,0.0697674418604651,0.0232558139534883,0.0232558139534883,0.1395348837209302,0
ACP_negative_264,0.1,0.05,0.05,0.0,0.075,0.025,0.0,0.025,0.025,0.0,0.075,0.0,0.0,0.025,0.1,0.025,0.0,0.025,0.0,0.025,0.05,0.025,0.1,0.05,0.15,0
ACP_negative_265,0.0,0.0,0.04,0.0,0.08,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.04,0.12,0.0,0.44,0
ACP_negative_266,0.2222222222222222,0.0555555555555555,0.0,0.0,0.1111111111111111,0.0,0.0555555555555555,0.0,0.0,0.1111111111111111,0.0555555555555555,0.0,0.0555555555555555,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0555555555555555,0
ACP_negative_267,0.1666666666666666,0.0416666666666666,0.0,0.0,0.125,0.0416666666666666,0.0,0.0,0.0,0.0833333333333333,0.0416666666666666,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.0416666666666666,0.0833333333333333,0.0833333333333333,0.0,0.2083333333333333,0
ACP_negative_268,0.088235294117647,0.0294117647058823,0.0588235294117647,0.0,0.1470588235294117,0.0294117647058823,0.0,0.0,0.0,0.0294117647058823,0.1176470588235294,0.0,0.1470588235294117,0.0588235294117647,0.0,0.0294117647058823,0.0,0.0294117647058823,0.0,0.0,0.0294117647058823,0.0294117647058823,0.1176470588235294,0.0,0.0588235294117647,0
ACP_negative_269,0.2777777777777778,0.0277777777777777,0.0555555555555555,0.1111111111111111,0.0833333333333333,0.0277777777777777,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0277777777777777,0.0,0.0277777777777777,0.0277777777777777,0.0,0.0277777777777777,0.0,0.0555555555555555,0.1111111111111111,0.0,0.0555555555555555,0.0,0.0,0
ACP_negative_270,0.0256410256410256,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,0.0769230769230769,0.0256410256410256,0.0256410256410256,0.0,0.0256410256410256,0.0256410256410256,0.0256410256410256,0.0769230769230769,0.0,0.1025641025641025,0.0,0.0,0.0,0.0,0.0256410256410256,0.1282051282051282,0.0256410256410256,0.0512820512820512,0.0256410256410256,0.1025641025641025,0
ACP_negative_271,0.0555555555555555,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1111111111111111,0.0,0.0,0
ACP_negative_272,0.21875,0.0625,0.09375,0.03125,0.09375,0.0,0.0,0.03125,0.0,0.03125,0.09375,0.0,0.03125,0.0,0.0625,0.0,0.0,0.0,0.0,0.03125,0.15625,0.0,0.03125,0.0,0.03125,0
ACP_negative_273,0.0,0.0,0.0476190476190476,0.0,0.1904761904761904,0.0,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0952380952380952,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.1904761904761904,0.0,0.0476190476190476,0.0476190476190476,0.1428571428571428,0
ACP_negative_274,0.1428571428571428,0.0357142857142857,0.1071428571428571,0.0714285714285714,0.1071428571428571,0.0357142857142857,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.1071428571428571,0.0,0.0,0.0,0.0,0.0714285714285714,0.1785714285714285,0.0,0.0714285714285714,0.0,0.0,0
ACP_negative_275,0.1153846153846153,0.0,0.1153846153846153,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1153846153846153,0.0384615384615384,0.1538461538461538,0.0,0.0,0.0,0.0,0.0384615384615384,0.1538461538461538,0.0384615384615384,0.0769230769230769,0.0,0.0769230769230769,0
ACP_negative_276,0.21875,0.03125,0.125,0.0,0.09375,0.0625,0.0,0.0,0.0,0.03125,0.0625,0.03125,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.125,0.03125,0.0625,0.0,0.03125,0
ACP_negative_277,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0,0.1428571428571428,0
ACP_negative_278,0.4489795918367347,0.0612244897959183,0.0612244897959183,0.0,0.0612244897959183,0.0612244897959183,0.0,0.0,0.0,0.0408163265306122,0.0408163265306122,0.0408163265306122,0.0408163265306122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1020408163265306,0.0,0.0204081632653061,0.0,0.0204081632653061,0
ACP_negative_279,0.4642857142857143,0.0357142857142857,0.1071428571428571,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,0.0357142857142857,0.0714285714285714,0.0,0.0,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0357142857142857,0.0,0.0357142857142857,0
ACP_negative_280,0.5,0.0714285714285714,0.1428571428571428,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0
ACP_negative_281,0.0555555555555555,0.1111111111111111,0.0555555555555555,0.0,0.1111111111111111,0.0555555555555555,0.0,0.0,0.0,0.1111111111111111,0.0555555555555555,0.0555555555555555,0.0,0.0,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.0555555555555555,0.0,0.0555555555555555,0.0555555555555555,0.1666666666666666,0
ACP_negative_282,0.2954545454545454,0.0454545454545454,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0,0.0227272727272727,0.0,0.0227272727272727,0.1136363636363636,0.0,0.0,0.0227272727272727,0.0227272727272727,0.0,0.0,0.0,0.0227272727272727,0.0227272727272727,0.0909090909090909,0.0,0.0454545454545454,0.0,0.0909090909090909,0
ACP_negative_283,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0217391304347826,0.108695652173913,0.0652173913043478,0.0,0.0217391304347826,0.0,0.0217391304347826,0.0217391304347826,0.0217391304347826,0.0217391304347826,0.0,0.108695652173913,0.0217391304347826,0.0,0.0,0.0,0.0217391304347826,0.108695652173913,0.0434782608695652,0.0869565217391304,0.0217391304347826,0.1521739130434782,0
ACP_negative_284,0.2121212121212121,0.0,0.0909090909090909,0.0303030303030303,0.1515151515151515,0.0303030303030303,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0606060606060606,0.0,0.0,0.0303030303030303,0.0,0.0,0.1212121212121212,0.0303030303030303,0.0303030303030303,0.0,0.1212121212121212,0
ACP_negative_285,0.3636363636363636,0.0303030303030303,0.1212121212121212,0.0606060606060606,0.0303030303030303,0.0,0.0,0.0,0.0,0.0303030303030303,0.1515151515151515,0.0,0.0909090909090909,0.0,0.0,0.0303030303030303,0.0,0.0303030303030303,0.0,0.0,0.0606060606060606,0.0,0.0,0.0,0.0,0
ACP_negative_286,0.1351351351351351,0.054054054054054,0.054054054054054,0.0,0.054054054054054,0.027027027027027,0.0,0.027027027027027,0.0,0.054054054054054,0.027027027027027,0.0,0.1081081081081081,0.0,0.1081081081081081,0.0,0.0,0.0,0.0,0.0,0.081081081081081,0.054054054054054,0.054054054054054,0.0,0.1621621621621621,0
ACP_negative_287,0.3181818181818182,0.0454545454545454,0.0909090909090909,0.0454545454545454,0.1363636363636363,0.0454545454545454,0.0,0.0,0.0,0.0,0.0454545454545454,0.0,0.0,0.0,0.0454545454545454,0.0454545454545454,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0
ACP_negative_288,0.5,0.2857142857142857,0.0,0.0,0.0,0.2142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ACP_negative_289,0.5789473684210527,0.0,0.0526315789473684,0.0,0.1052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.1578947368421052,0.0,0.0,0.0,0.0526315789473684,0
ACP_negative_290,0.0888888888888888,0.0,0.0444444444444444,0.0222222222222222,0.1111111111111111,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0,0.0222222222222222,0.0444444444444444,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0666666666666666,0.0222222222222222,0.0,0.0222222222222222,0.0,0.0888888888888888,0.0666666666666666,0.0444444444444444,0.0666666666666666,0.0888888888888888,0.0666666666666666,0
ACP_negative_291,0.0212765957446808,0.0,0.0851063829787234,0.0,0.1489361702127659,0.0,0.0,0.0,0.0,0.0638297872340425,0.0425531914893617,0.0,0.0851063829787234,0.0212765957446808,0.0638297872340425,0.0212765957446808,0.0,0.0,0.0,0.0212765957446808,0.1702127659574468,0.0638297872340425,0.0425531914893617,0.0212765957446808,0.1276595744680851,0
ACP_negative_292,0.3,0.0,0.05,0.0,0.15,0.1,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.05,0.0,0.05,0.05,0
ACP_negative_293,0.2222222222222222,0.0277777777777777,0.0277777777777777,0.0277777777777777,0.1388888888888889,0.0,0.0,0.0277777777777777,0.0,0.0555555555555555,0.0,0.0277777777777777,0.0555555555555555,0.0,0.0277777777777777,0.0555555555555555,0.0,0.0,0.0,0.0,0.1666666666666666,0.0277777777777777,0.0,0.0277777777777777,0.0833333333333333,0
ACP_negative_294,0.054054054054054,0.0,0.027027027027027,0.027027027027027,0.1621621621621621,0.027027027027027,0.0,0.0,0.0,0.054054054054054,0.081081081081081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054054054054054,0.1081081081081081,0.081081081081081,0.054054054054054,0.027027027027027,0.2432432432432432,0
ACP_negative_295,0.2727272727272727,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.1818181818181818,0.0909090909090909,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ACP_negative_296,0.2352941176470588,0.0294117647058823,0.088235294117647,0.0294117647058823,0.1176470588235294,0.0,0.0,0.0588235294117647,0.0,0.0,0.1470588235294117,0.0294117647058823,0.0588235294117647,0.0294117647058823,0.0,0.0294117647058823,0.0,0.0294117647058823,0.0,0.0,0.1176470588235294,0.0,0.0,0.0,0.0,0
ACP_negative_297,0.0606060606060606,0.0606060606060606,0.0303030303030303,0.0,0.1212121212121212,0.0303030303030303,0.0,0.0,0.0,0.0606060606060606,0.0,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0,0.0,0.0,0.0303030303030303,0.1515151515151515,0.0,0.0909090909090909,0.0303030303030303,0.1818181818181818,0
ACP_negative_298,0.4166666666666667,0.0,0.0833333333333333,0.0416666666666666,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0,0.0,0.0,0.0416666666666666,0.0833333333333333,0.0,0.0416666666666666,0.0,0.0833333333333333,0
ACP_negative_299,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ACP_negative_300,0.3043478260869565,0.0434782608695652,0.0,0.0,0.1739130434782608,0.0434782608695652,0.0,0.0,0.0,0.0434782608695652,0.0434782608695652,0.0,0.0434782608695652,0.0,0.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.1304347826086956,0.0,0.0869565217391304,0.0,0.0434782608695652,0
ACP_negative_301,0.2857142857142857,0.0,0.1428571428571428,0.0,0.0714285714285714,0.0,0.0,0.0714285714285714,0.0,0.0,0.1428571428571428,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0
ACP_negative_302,0.125,0.125,0.125,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.125,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0
ACP_negative_303,0.4,0.0,0.0666666666666666,0.0,0.2,0.0666666666666666,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0
ACP_negative_304,0.1111111111111111,0.0277777777777777,0.1666666666666666,0.0277777777777777,0.0277777777777777,0.0277777777777777,0.0277777777777777,0.0555555555555555,0.0,0.0277777777777777,0.0833333333333333,0.0555555555555555,0.0277777777777777,0.0277777777777777,0.0833333333333333,0.0555555555555555,0.0,0.0277777777777777,0.0,0.0,0.0555555555555555,0.0277777777777777,0.0,0.0277777777777777,0.0277777777777777,0
ACP_negative_305,0.1304347826086956,0.0434782608695652,0.0434782608695652,0.0,0.1739130434782608,0.0,0.0434782608695652,0.0,0.0,0.0869565217391304,0.0434782608695652,0.0,0.0869565217391304,0.0,0.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.217391304347826,0.0,0.0434782608695652,0.0,0.0434782608695652,0
ACP_negative_306,0.0285714285714285,0.0571428571428571,0.0857142857142857,0.0,0.1142857142857142,0.0,0.0,0.0285714285714285,0.0,0.0857142857142857,0.0857142857142857,0.0285714285714285,0.0,0.0,0.0571428571428571,0.0,0.0,0.0285714285714285,0.0,0.0,0.1714285714285714,0.0285714285714285,0.0571428571428571,0.0,0.1428571428571428,0
