name,AC_ANDN920101.lag1,AC_ANDN920101.lag2,AC_ANDN920101.lag3,AC_ARGP820101.lag1,AC_ARGP820101.lag2,AC_ARGP820101.lag3,AC_ARGP820102.lag1,AC_ARGP820102.lag2,AC_ARGP820102.lag3,AC_ARGP820103.lag1,AC_ARGP820103.lag2,AC_ARGP820103.lag3,AC_BEGF750101.lag1,AC_BEGF750101.lag2,AC_BEGF750101.lag3,AC_BEGF750102.lag1,AC_BEGF750102.lag2,AC_BEGF750102.lag3,AC_BEGF750103.lag1,AC_BEGF750103.lag2,AC_BEGF750103.lag3,AC_BHAR880101.lag1,AC_BHAR880101.lag2,AC_BHAR880101.lag3,target
ACP_negative_90,-0.0719591705260484,-0.8256560623488037,-0.4970130691629243,-0.1356969817051075,-0.8123193341913248,0.1463031063340775,-0.1774178442032445,-0.3884099394899851,-0.0951389797420498,-0.0978951976356289,-0.4514673211684313,-0.0301299055707291,-0.1354894618783369,-0.2153222211733731,0.1803668984715325,-0.1156311221246285,-0.6896977927236327,0.0333827676236907,-0.4082230472289583,-0.0540856290503012,0.2114888249790825,-0.1646851734409451,-0.8200494604144414,0.1912049605008637,0
ACP_negative_91,-0.2845210610151769,0.2618324759486029,-0.1539760615164834,0.3665637433442741,0.0891284263491108,-0.0005003036341339,0.1284606271033752,0.2327872034947427,0.1317269855654009,0.2528249705920959,0.2285965134947853,0.1694624771321467,0.190655220872676,0.1847756078412441,0.1684210806498086,0.2409696574563531,0.0362102751980914,0.2904936363230646,-0.3066331903553943,0.1080690924477204,-0.0911506996643764,0.0794859686774293,0.3234302727845484,0.1093931001038692,0
ACP_negative_92,0.0614049692672424,-0.2196234130504009,-0.1218154411990446,-0.0557991455702941,-0.1335152175132451,-0.1639405891836089,-0.2088584147840479,-0.7677072373954976,0.257299693027277,-0.1537574285888311,-0.7700427644763794,0.2222995510319295,0.0649055865645069,-0.6747182976252142,0.483279523407616,0.0406550151102704,-0.1016400537433091,0.0180606202022665,-0.0142842328015565,-0.4919956706151311,0.31081029723823,-0.0860855189319329,-0.2336534906025902,0.0452546194209132,0
ACP_negative_93,0.0707141064035158,0.0544970046683091,0.0750135240728496,-0.1226114344665484,-0.3423071707236518,0.0567174240749253,-0.3320670515129088,-0.4717335184229571,-0.1638342673387003,-0.2714773499742415,-0.4964732312105973,-0.0987575893042208,-0.1607852737466277,-0.4053187550774692,0.3012469203085136,0.1049972685674764,-0.6043920933799096,0.286274175683735,-0.0998901687470897,-0.7261983902972929,0.215507578663355,-0.1217255606304172,-0.3235761159924738,0.1427851436211071,0
ACP_negative_94,0.0881508493402282,0.1469720639226972,0.3549129902989606,-0.1948919899069715,-0.0258673657091886,0.0570260161548389,-0.5537909476829801,-0.1342026091084153,0.2845295098649209,-0.3947397853904864,-0.0948986324978234,0.2032585551140428,-0.1132181763412999,-0.254402548720038,-0.0298272446670854,-0.008138930494925,0.1277348021454429,0.0581904859832221,-0.303391766648521,0.0488877399406497,-0.0554195712144924,-0.1331626521112248,-0.0696598095214379,0.1052110886960741,0
ACP_negative_95,-0.0279537900042719,-0.312017057028177,0.0097872488892297,-0.046961767181399,-0.0789457076795478,-0.0087641603168432,-0.1719975008358623,-0.0492964357490645,-0.1303140554723144,-0.1046123447461955,-0.0970306132923906,-0.1454038148096219,0.1058621992245731,-0.1703034241183512,-0.2668298663932242,-0.0479683081075287,-0.0348790150805146,-0.1198593161032161,-0.0133890517630104,-0.0253486896081982,-0.4114574742536316,-0.1295863500946328,-0.0014777503710863,-0.1004187000214721,0
ACP_negative_96,-0.1029690748246922,-0.004792203591781,0.2466130119776462,-0.2298206676090415,0.2438234134455187,-0.0601247859859916,0.2332306469112339,-0.194533741042944,-0.212488658706717,0.1008648581990604,-0.0941340916703888,-0.0682293921527496,-0.3385413918785048,0.0253902890414797,0.3179108789447222,-0.1604332459366601,0.0593415989553357,0.3438752471253474,-0.3819105378132718,0.0525130880490759,0.4395309951408231,-0.1255399772213453,0.0974943612310156,0.3209966577893912,0
ACP_negative_97,0.2300836229228767,0.2211320766348711,0.2317565266173787,-0.2994877659685323,-0.0109472706212745,0.0270450016424388,-0.164187968191596,-0.5916807937635957,0.461919509347196,-0.0967587557683799,-0.5581261565057807,0.3074871421791569,0.0421079107694123,-0.3083881385011091,0.0823978058964394,-0.0169888110877533,-0.1782530128861632,0.1056203302655303,0.0752404709619881,-0.3806723293756485,0.014509765267738,-0.0421935757446418,-0.236896124156116,0.0217058702992341,0
ACP_negative_98,-0.3864342815926633,-0.3466921119592882,0.4038238063753488,-0.4445088911146718,0.4374825201801507,-0.8144486985369996,-0.0072049273997609,-0.053131523445296,-0.1220406820253629,0.0100303117055849,-0.0208872950199778,-0.180320058200515,-0.5483333898951346,0.0759259000479777,0.2145721831723984,-0.1755076285008337,-0.0319724304904716,0.0380873519638748,-0.5450106481082193,-0.3007012492453444,0.2791064877165282,-0.337997252680035,0.1049287188144813,-0.193963935308654,0
ACP_negative_99,-0.1420959059191474,-0.226406095358402,0.0784846061802675,-0.0612642108870851,-0.0517635791082888,0.0238417210830876,0.125835538206237,-0.0525025116567583,-0.2177489859619181,0.0188244686781558,-0.0872714654669235,-0.0440703834462535,-0.1680911482673108,-0.157200525698562,0.1134576935133612,-0.0199380957444036,-0.0723819363997041,0.0570022844570312,-0.134670477376493,-0.259262569515958,0.2523327105891711,0.0648387636476962,-0.1597511228602501,-0.2346106202724921,0
ACP_negative_100,0.0279169805317987,-0.1753346999325463,0.1969180248601133,0.0471626878915362,0.2133933092071636,0.1710558802612803,-0.0377345220249283,-0.1431531107253981,0.1516667472845658,-0.0860594265189581,-0.1576443815284031,0.1936144557304945,0.0238059645481792,-0.2027014831169678,-0.054675893823885,-0.0538736276855381,-0.3840696533043652,0.4231507832950907,0.1087415714514706,-0.3276753510116256,0.1378597725704091,-0.0058523226750733,-0.234827000542994,0.0340488206734377,0
ACP_negative_101,0.0731716379512778,-0.0027445337944181,-0.1348123086663843,-0.1708530298654249,-0.0648083091259303,-0.2070214801651326,0.029762979395553,0.1984740494659555,-0.2191249922761044,0.0262168501217131,0.0219363121821983,-0.1037114590747218,-0.109051035753981,-0.2221712776344489,-0.1358721670763146,-0.0177207263934969,0.0568785515797266,-0.0552235755177143,0.3238541704827612,0.0190076412975791,0.0615139956276458,0.062549336767953,0.2028788224285125,0.0883423353341604,0
ACP_negative_102,0.181332799048974,-0.4139081791676141,-0.1551174763806846,-0.0766050824083093,-0.0726587753832142,-0.2301008622647183,0.1136967403675514,-0.6082099519529676,0.1948053699371199,0.1288148984590451,-0.6100750825196185,0.1990759166966581,-0.3340297089196629,-0.4789273729982874,0.3591265430255942,-0.122931470279174,-0.7605478031198254,0.1855787834896635,-0.2985727333240451,-0.49973852065283,0.2889856161578634,-0.1322374972474371,-0.2691020740761228,0.0504993872071996,0
ACP_negative_103,0.7193956365753628,-0.0704798291978135,-0.4653371644185925,-0.370328301505023,-0.1844531036641411,0.2158475275904322,-0.233701091902352,-0.1569078473893682,0.1563528219968526,-0.2042485540583963,-0.2469587091494966,0.3024989204691992,-0.1225315829856186,-0.5460124281708162,0.4406314764448873,-0.1763861881804594,-0.5508228109885761,0.3111446223168581,-0.412837392732839,-1.0168358858737658,0.9585260361182404,0.064266899060884,-0.2319430346043166,0.1154463043169879,0
ACP_negative_104,0.1385323017828881,-0.8067693828347791,-0.4487988619743143,-0.5319710210419145,0.8212469420361139,-1.011078589270043,-0.0720832879011931,-0.0886684271540742,0.0197207796848787,-0.0834212164511245,-0.1072383915115322,0.0528390604008872,0.1332747835512959,-0.3023425818532442,-0.2812067676527717,-0.2677829726505921,-0.0147547996364772,-0.1441355329300503,-0.2969746186915764,-1.2807497987584948,0.5988845609065157,0.0028696424420738,-0.3250803914042559,-0.7031818671857799,0
ACP_negative_105,0.0348201652985703,-0.4218771381860147,0.24495009400757,0.33754134881523,-0.4747391945123669,-0.1442439555988465,0.0156922557305619,-1.171372275032894,0.0346959556430535,-0.0706976608712083,-1.1177546115536403,0.0516911542599489,-0.113151558233914,-0.9880306978103052,0.1669895729294219,0.0448731812728641,-0.8788636992672878,0.2884268784348086,-0.0274726256135827,-1.109410935295356,0.406851792363833,0.1279873904023904,-0.3174374992341653,-0.0770856066257827,0
ACP_negative_106,0.197344240612184,0.0249339510873435,0.1722240159955821,0.0460371421153966,-0.1928974170349542,-0.0180965475708489,-0.214070312928147,-0.1105034211788505,0.2181399378247781,-0.1572159999916303,-0.1458543166585054,0.1634729194115891,0.1716499860885727,-0.1390500805114466,-0.0849354123234746,-0.0300219540647715,-0.1331976650776455,0.0864668867610355,0.0805353024040619,-0.0261490819587694,-0.0617359617849941,0.0323714802159453,-0.1771444491463883,0.1699355248846614,0
ACP_negative_107,-0.0446457523055759,-0.2476961336123845,0.2602536484697018,-0.0960328398090941,-0.0827268039150428,-0.1735644142197319,0.114120648599338,-0.0751352982592478,-0.0299571005761644,0.215849439634738,0.0337359336454178,-0.0287537174140184,-0.0462904106084621,-0.0439573185064103,-0.0604625149736094,0.3949157630026926,-0.4065644671516299,-0.3157014163439967,-0.0438344126038672,-0.245976448059381,-0.0205265896447506,0.1703609853298019,-0.2841141282430509,-0.2849050072663961,0
ACP_negative_108,-0.0388432942316029,-0.0546123107632164,0.0002482380693685,-0.0965901267887587,-0.0847080638619258,-0.0137134267038697,0.0273785273675583,-0.0288287029991034,0.0809805825839691,-0.0206406605800038,0.0134640155939035,0.0785487387002706,-0.0017197316875204,-0.0477460444992094,-0.1570085481123742,0.0077392782174161,0.0777893782824196,-0.0773063336493752,-0.025834368453153,-0.0930795045642549,-0.0338052579046888,-0.0399207752714932,-0.0896002642283205,0.0847455521859889,0
ACP_negative_109,-0.3420644302413848,0.1527096008673215,-0.3172350487571581,-0.3814659503581398,0.1957114032183228,-0.3142042043007412,-0.3603088701938283,0.2621329339928475,-0.3057825182604026,-0.387071058268275,0.224967232455416,-0.2816328924158321,-0.298410383512604,0.2020653708025321,-0.1844580148404856,-0.2397666707115459,0.0341275927030379,-0.4223743211559518,-0.5722204279360736,0.2699506442308187,-0.4404791697841899,-0.3723146446975688,0.2907972305818578,-0.2975189213215565,0
ACP_negative_110,0.1550927050149262,0.0591563731267746,0.2638229721631777,-0.2536581805556895,-0.0870729626863763,-0.1371767817142015,0.1232128209692412,-0.5847627843404245,-0.1378350583711204,0.0742147220126984,-0.60748278697257,-0.1519955086384458,0.0362836368040319,-0.3109006545343196,-0.2822388528032664,-0.0865414217148049,-0.414954417653574,0.1037935975586141,-0.1449505410300469,-0.501015751354342,-0.1196046659883561,0.0606612777601071,-0.3074636422338366,0.0430377618271234,0
ACP_negative_111,-0.068224930035253,-0.2346844454320768,0.1539592177699881,-0.127817072145261,-0.136076201429432,-0.0086188704604763,0.0283639408403293,-0.1201519771857818,-0.0183237154228618,0.0614720317232806,-0.1370843963759765,0.0048083776625094,-0.2399306508160408,0.1254420521820129,-0.2324583029985069,-0.131224773867039,-0.0131690739535,0.0125263153189796,-0.0780330056137923,0.0030151093369089,0.0253563605958098,-0.0338578628132591,0.1043010564043524,-0.0633140711930647,0
ACP_negative_112,0.0108116479473712,-0.1417549012051008,0.2120939367807951,-0.0008544300355182,-0.1204228201307621,-0.1478124187620648,0.0294876910262193,-0.1151510818955154,-0.2962114379146941,-0.0468006303528328,0.0322413068432018,-0.1412379568749522,-0.0963113340873083,0.1046670429925766,0.0728277582411322,0.0591660790753978,0.0147089587045006,0.0995419450204793,0.0222069177512802,-0.0098752735748622,-0.0751494336856751,0.0552467499104809,-0.3448163557996606,-0.1489542759530714,0
ACP_negative_113,0.0948011671301232,-0.0797045407492007,-0.1260332804156109,0.5889058229181948,0.3000599430573103,0.1983012423223526,-0.0427508083287743,-0.0343853180189882,0.0889353523100711,0.0594082493482705,0.0345179571434073,0.0454104740448753,-0.2943385069344592,-0.0285692548237789,-0.1048878907916487,0.1626609283283184,0.1164184014465177,-0.1504085872229098,-0.1093254661755396,0.1683307791142278,-0.0132874029191856,0.0124348238166555,-0.1516203420518216,-0.0039309477308087,0
ACP_negative_114,-0.1358629153544105,-0.9324621073373848,0.3912493126654334,-0.0118838557723321,-0.090541623216976,0.0344615358238527,0.0278877781399505,-0.0562908770299716,0.0488666174008886,0.0724908791303795,-0.0345639627416706,0.0018183528335143,0.0529400713299764,-0.1247530497261496,0.1259935191266503,-0.1738214924719141,-0.648861915965946,0.4454857856919712,-0.129779393607007,-0.2759406055741913,0.4877887686599895,0.101588456984092,-0.062283310821394,-0.0656657872058156,0
ACP_negative_115,-0.00062382021085,-0.2240045554033043,0.0411494961030634,-0.0866870534345624,0.1100845917289464,-0.0883901313625204,0.0785343695941013,0.0462867063075596,-0.2705203278271932,0.0932946840767936,-0.0182895502540005,-0.3056957099215886,-0.0181194502744158,-0.128063355562941,-0.088534283364568,0.0306282669060341,-0.0793974467176964,-0.1165676011915468,-0.1559378073722459,-0.180062210995773,-0.1410464300272967,-0.0792594846530662,-0.1372638564773863,-0.0238508773610307,0
ACP_negative_116,-0.0001868799373812,-0.3066090954497126,-0.1337109163585746,-0.0993756003115104,-0.0901377143763904,-0.1315860460911184,-0.2739656441248862,-0.0888741153006595,-0.426089492185892,-0.188763953909518,-0.0582575419085418,-0.3665620619239141,-0.0528066132974405,0.1670959329829286,-0.3244690496253371,-0.207402013583127,0.2335277341105215,-0.2752016121934096,-0.1927079182114266,0.0361530104938333,-0.3352555969680637,-0.0952324930551497,-0.166208399738979,-0.1152124102354428,0
ACP_negative_117,0.2694451295720174,-0.2491864089507894,-0.211398511572822,0.0428702506204793,-0.0834011064314562,-0.0594621603051136,-0.1856530099524188,-0.0873203487955442,0.0012200072600096,-0.1318401624082068,0.0435548519238538,-0.0292235198098245,0.5063483336377116,0.2556749785896948,-0.1990392035388611,0.0176923551515543,0.0787314840735646,-0.0721176147605388,0.3158300375810948,0.27862199694968,-0.178855251170612,0.3177835439811515,0.3537607243153353,0.2094529732361772,0
ACP_negative_118,-0.0632612361601464,0.0621817038410003,-0.1102672332890694,0.0614190917829942,-0.0134999394568692,0.1160792746562003,-0.0321931937309597,-0.0475509995535648,-0.0268048451337566,-0.0685663773075535,-0.0210998972381004,-0.0379811075590326,-0.0489982010827728,0.0273417686783306,-0.3266120436885838,-0.0291968072615888,-0.0411093124307744,-0.1040977142195511,-0.1689279514855071,0.1085090300148915,-0.1954168180757269,-0.0452095637405889,-0.0500034110558906,-0.2539423762383108,0
ACP_negative_119,0.0367324074658262,-0.1603031377695143,-0.0847041700625945,-0.1506480724625487,-0.018407457101894,-0.1412748438423154,-0.187856971789967,-0.2573264152648802,-0.1726440410556826,-0.0653442369844896,-0.3152885808039433,-0.1126753581017238,-0.1287168293336155,-0.1283747908003834,0.0698040812782549,0.0452679006467096,-0.2539335817787652,0.0575383516127888,-0.1686985854592834,-0.2081284525954617,0.1772553409088363,-0.0390721225921976,0.0300727498744066,0.0241670169232495,0
ACP_negative_120,-0.1427456059162035,-0.2122922427526167,0.187820237181947,0.3878259364033294,-0.3382981386709922,-0.0694937775693245,-0.2581284038786911,-1.732953166290635,0.7210109553425499,-0.1680835865673312,-1.550330560259186,0.5134702780726782,-0.2276068138113751,-1.223943288970114,0.4047781803069654,-0.0269045831730569,-0.6556416692672187,0.1966597313003483,-0.0302572144896449,-0.9164748993419836,0.306232871686969,-0.1115382932357965,-0.3777581286107174,0.1571277300682954,0
ACP_negative_121,-0.0654382191605405,-0.1986080678152566,-0.1446384087485244,-0.011815309953109,-0.1413327272201234,-0.1135125149769623,0.0234763494298175,-0.1385846044661428,-0.1461936974308933,0.0814897764585304,-0.2928800292802894,-0.0517673022825263,0.0193307218320615,-0.5045628674639242,0.5656814349529306,-0.1685696869267221,-0.4497991760494955,-0.0383402913862144,-0.0646464849144028,-0.4329774460576602,0.2888003343336438,0.0882033414245091,-0.2592402481807752,-0.0985752880457599,0
ACP_negative_122,0.144870265767281,0.3149369140199386,0.0355939357179749,-0.078642170560817,0.0567033928274639,-0.0292895242122886,-0.0660039908217511,-0.2966739085821116,0.3920310719245539,-0.1059471868149239,-0.3444823720956803,0.3424930541688224,0.0485686314432546,-0.3296928284084209,0.1023519474783559,-0.0478197435953405,-0.1370274450342819,0.1556484391264844,-0.1567724205915903,-0.2369047179283884,0.1517392507120746,-0.1248856865609255,-0.1715325118887045,0.0859806186766178,0
ACP_negative_123,-0.1740576130472349,-0.305663202104396,0.1626107195648447,0.2512659499911677,-0.4041906364646682,-0.2791531711833027,-0.0901250263980275,-0.3682882553653562,0.0206453673103437,-0.0647453467614343,-0.3657065674003728,-0.0187138171494788,-0.0772198728572834,-0.2057072190526985,-0.0427376738220367,-0.1602672055437694,-0.0789612416785107,-0.3264712889713012,-0.1606968912947448,-0.2236488743001605,-0.4445966862937828,-0.2668819129090148,-0.1156404125598373,0.2110264839009854,0
ACP_negative_124,-0.3473092138608796,0.2361037710561943,-0.3325813175331482,0.1745915691281179,0.175077363932099,0.0859400820700528,-0.1092065093054778,0.0408530924497715,-0.078822549681356,-0.0472085314238988,0.0391730856823945,-0.1156896491056257,-0.1253673094926297,0.0372671466178981,-0.0027050194959307,0.0204562627340327,0.1321150525173057,-0.2977305672505808,-0.1131983467236334,0.2693540147680305,-0.2516071677359003,-0.0475924323546809,-0.148655719233867,0.1137617921175208,0
ACP_negative_125,-0.1301003384139938,-0.7958465388118737,0.3767775285648527,-0.2483781096555039,0.0309485725412441,0.0692598704989917,-0.8428869575470197,-0.2581591353617433,0.2346352483862569,-0.8181760383407823,-0.2768358693232335,0.3349988549759521,-0.1494811037918118,-0.2443398510589938,-0.0865460371536107,-0.049354849194185,-0.1835146600175385,0.0196483125924817,-0.2163440350508704,-0.269646241443682,-0.0190166329679767,-0.0926936253503816,-0.5357186028481516,-0.0483344037933914,0
ACP_negative_126,0.2284704384387765,0.2214439458680152,0.3227726188778099,-0.0367800914946318,-0.0541761463944238,0.0641204768649649,-0.1220449040039271,0.1676212035707402,-0.0252675320443707,-0.0449764846062971,0.1042373638215766,0.0842071296692111,0.0851652632480707,-0.0507806809593567,0.0822757167400398,0.0122259402509662,-0.0685702066182828,-0.0372763358073493,0.1319042404786348,-0.1166892356028828,-0.1400846548886045,0.1474701532309038,-0.003869274283868,0.1862804924803398,0
