name,NMBroto_ANDN920101.lag1,NMBroto_ANDN920101.lag2,NMBroto_ANDN920101.lag3,NMBroto_ARGP820101.lag1,NMBroto_ARGP820101.lag2,NMBroto_ARGP820101.lag3,NMBroto_ARGP820102.lag1,NMBroto_ARGP820102.lag2,NMBroto_ARGP820102.lag3,NMBroto_ARGP820103.lag1,NMBroto_ARGP820103.lag2,NMBroto_ARGP820103.lag3,NMBroto_BEGF750101.lag1,NMBroto_BEGF750101.lag2,NMBroto_BEGF750101.lag3,NMBroto_BEGF750102.lag1,NMBroto_BEGF750102.lag2,NMBroto_BEGF750102.lag3,NMBroto_BEGF750103.lag1,NMBroto_BEGF750103.lag2,NMBroto_BEGF750103.lag3,NMBroto_BHAR880101.lag1,NMBroto_BHAR880101.lag2,NMBroto_BHAR880101.lag3,target
ACP_negative_183,0.1098688999752899,0.0109766813499466,-0.0714425523585822,-0.0836903234931993,-0.3956356592458085,0.3685662207906182,0.5061285549124634,0.4438635980097448,0.4467188950302835,0.4831292397582516,0.4493010050980711,0.4547794151727151,0.4487313853449038,0.2021412301592845,0.0935801946268539,0.3504586634858436,0.558928419284559,0.4163296871825467,0.4287992074180716,0.2617510664694059,0.2312586405838624,0.6246890623343373,0.580442996606047,0.6864294412250184,0
ACP_negative_184,0.4215303239766753,0.2992009988305462,0.4886809632256496,-0.0860846167941287,-0.3661613021279317,-0.2452918339639463,-0.0539001774646823,0.0061475287666814,0.359498735691498,-0.1558641630923636,-0.1137458782661151,0.288982385285492,-0.400211008789704,-0.3299128678587794,0.4289363076411889,0.0489477720030669,-0.4775182396649375,-0.0274819421960942,-0.1880369665165095,-0.3550780075624439,0.0932315773721987,-0.1665698172298206,-0.1406530688984209,0.0314108210385523,0
ACP_negative_185,0.1796790880359633,0.0246053359595461,0.2353829817074385,0.0236468253075287,0.0399448657735297,0.1215476753045105,-0.1617365927060677,-0.1770225766444527,-0.0766906342879027,-0.1026709784771492,-0.0957021730320904,-0.1344113520759224,0.02552238520154,-0.2039228501128139,-0.3358058160171043,0.1266207845401853,0.4761667573288948,-0.0611399846638827,0.3378346070028605,0.0304755848804519,-0.0586820229415315,-0.2649716769202465,0.3797280561918082,-0.2072263952435709,0
ACP_negative_186,3.339277246762704e-05,-0.0515116908096415,0.1167784538832058,0.0155161864471254,0.205813426430452,-0.0160709392782969,0.0724686410137003,-0.1409237564565011,-0.1807115911756932,0.1344087567905146,-0.0776799622028206,-0.1088369934879728,0.1165998239264402,0.1440110035993267,0.0956016956327672,-0.0217545653346962,0.0188902007083828,0.0736785128978747,0.2004184791302239,-0.014953791854363,0.0636615208940587,0.1315403953903748,-0.0658011094139398,-0.2148961869986916,0
ACP_negative_187,-0.000226328791175,-0.3832283002205472,-0.0552142814209298,0.0112967409936288,-0.188598075791757,0.0504502801593194,-0.0323909505198578,-0.4943345738295817,0.1475848081601389,-0.0188867900689061,-0.6376383930221637,0.113900133748116,0.1600463111761166,-0.6915487916172649,0.2117158787607776,-0.0256990397571465,-0.40638087311002,0.0893243588651274,-0.0701352446116297,-0.7036034137227656,0.3047044071889657,-0.1711036168903606,-0.4427483376401926,0.1848706907097942,0
ACP_negative_188,-0.2228633634536153,-0.1759586609619676,0.3699585261765934,-0.0554596509500984,0.3718346731240811,0.0369694573299515,0.3679389463955969,0.5676226744844626,0.3366866426810652,0.3136041224373004,0.561221512929368,0.2799426921308799,-0.1205754531099341,-0.1017072529348769,0.4549684884224648,0.1470847178438563,0.537910415391885,0.2022663372241637,-0.3876840198764688,-0.1104773645525051,0.6531370454651,0.057702894472854,0.2235587135577353,-0.0856138827041173,0
ACP_negative_189,0.2779421053686071,-0.336788372191391,0.3247486408159452,0.0547552977495382,-0.3594065272995943,-0.0343866703503111,-0.0241869798100211,-0.57637274415778,0.2149270865426687,-0.0100180713820766,-0.5993044635107004,0.2254663484296389,-0.0992741562406456,-0.3491178466234712,0.1913982065485884,-0.0055514948229397,-0.6211884543655866,0.2665577434859092,-0.0079730743754384,-0.5856231004607916,0.1697640557174897,0.2196719073748088,-0.219140371195006,0.2359547327531246,0
ACP_negative_190,-0.0811327884564761,-0.0155658023663081,0.0017421253734079,0.0331214410974646,-0.2315694386848103,0.0064631523633422,0.1042732647517909,-0.1389360441326847,-0.2096736867988458,0.1491429024770129,-0.1640027207281383,-0.0940540019585231,0.0063783605660221,0.0641637071536037,0.0739805473822264,-0.052023911660798,-0.1804712001525492,0.2028565075631163,0.0298795034986861,-0.1713272872423943,0.005416530271744,0.1113099468378387,-0.3696128410993474,-0.1040370326386828,0
ACP_negative_191,0.0122968884614606,0.0064857381623151,-0.0015427460880371,-0.1694963883075677,0.0080583719431897,0.0816007818100573,-0.2282958063854921,-0.1182289932990073,0.3377276968967954,-0.2123380591496952,-0.295542543721294,0.3140596198220954,-0.0265254468215926,-0.2752404783466936,0.3024645640316188,-0.1306871432222881,-0.0573372873762869,0.1840901990855133,-0.2060296986021456,-0.2371124290848404,0.2218455394046347,-0.2467936464730494,-0.0551299880584152,0.0143265803789158,0
ACP_negative_192,0.0408927891647131,-0.0539505774824644,-0.068785228404234,0.0768044799773686,-0.0598509031642091,0.029637027545841,0.1101263948897843,-0.1215535000360421,-0.1258958065172076,0.0889063781370512,-0.0401283570756864,-0.0122948830248047,-0.2141809085954642,0.5496124730204748,-0.0622441806843601,-0.0642223547565625,0.1161284825764678,0.0779962392830467,-0.0014344907299906,0.2889940598573858,-0.0101995962929802,0.2061091945117295,-0.2665524955458527,-0.0530002793815821,0
ACP_negative_193,-0.1972511069704066,-0.2355993668730337,0.3608422992927416,0.6631337338824007,0.1847662767260419,0.7152404741009346,-0.4031603816839187,0.5457281715743653,-0.826419043201053,-0.2745218517245671,0.4556704589241531,-0.7207691930034412,-0.4405705155974158,-0.8008691885244756,0.6520520954151005,-0.468631961602908,0.0252193916673768,0.4224248104285591,-0.4811839192557158,0.2771559931268287,0.0404959829099522,-0.584240659636417,-0.2380416432189081,0.3856937070294339,0
ACP_negative_194,-0.0159712860319952,-0.3201290890377476,0.1427849263997593,0.0629989928868327,-0.1199264767076824,0.1029545624833547,0.0110940470346907,-0.4734974686859641,-0.1996683066002172,-0.0019277964206173,-0.5016054677979908,-0.2230970533872079,0.2181814915147318,-0.2024054070420106,0.1646760751720158,-0.0096946165362283,-0.4206198189328459,0.2031969904509737,-0.1196071146612177,-0.372960709746109,0.0919197367904003,-0.0044427676627158,-0.4558964655732536,0.0018635086378718,0
ACP_negative_195,-0.2216035452195832,0.1067662343733732,0.1689807857987201,0.0066903325527507,-0.1668891684129264,0.1723852600514993,0.150013068344253,-0.1489619382050972,0.17794340548792,0.1388633831091642,-0.0728490474086382,0.2129272984517055,0.1569531906028043,0.1608211708825172,0.1530791911795532,0.3109281448720823,0.2223655756926606,0.0558064241288231,-0.2705065797528529,-0.0728626935843766,0.135373612594622,0.2156777644073038,0.0945180597256643,0.0196517702038122,0
ACP_negative_196,-0.0409557583927979,0.0219508371960893,0.1264341436848478,-0.0605218527024662,-0.3046977246309311,0.0848678313742784,-0.2052641434266018,-0.2900682920142797,0.0087519494226472,-0.1036725366638378,-0.3196252672358771,0.0068279750006841,0.1169252206409317,-0.1596967457627676,-0.1938642726082812,-0.1615404277072503,-0.1646076510181474,-0.079097182956772,0.0609164670837451,-0.2924813077601821,-0.0405776053386697,0.0159753510173124,-0.1298923657936662,0.0554058482601951,0
ACP_negative_197,0.350654599970554,0.1171084530464202,0.4641643077058092,0.1629871864272317,0.208838147608147,0.0281757474474296,0.0382915172257065,-0.1572805878940547,-0.0690874195289235,0.1048666862401926,-0.0535356285424349,0.0654402278259132,-0.2398640746143605,-0.1237100960274196,0.2670708506429081,0.0384662401695121,-0.7892058525099336,0.054398584857816,0.1298229815106842,-0.3147726744996055,0.3357239055005272,-0.0029033555204978,-0.2544808388254843,-0.0288389951659753,0
ACP_negative_198,0.2114851391999477,0.1360512621557262,0.3030394101500649,0.2226125029508661,0.1788714896795637,0.3867172197982009,0.1677842149538913,-0.1479145325382157,0.0476426787534782,0.1999257163338098,-0.1166646311634328,0.1591170428142035,-0.1623989992119826,-0.1811944291646922,0.2394553830531529,0.0655452285785196,-0.6603979644790755,0.2704836556757827,0.3164727950425937,-0.007548667373123,0.5779656031827117,0.0677231543998986,-0.2478037884163255,-0.2421800997563765,0
ACP_negative_199,-0.14604692003941,0.0304475299366197,0.1917504066328969,-0.2971357624849416,0.1968088948038991,-0.203912674107773,0.055093438075098,-0.1149678663662772,0.0604127733380278,0.0050572273369324,-0.1422056057834199,0.0449353906928677,-0.0650390697386177,0.0567456823937309,0.0399868643534885,0.0746209497279134,-0.2317268277905579,-0.0948786665324111,-0.0599060289666619,0.0384216473939225,0.1232020197329257,-0.0827243564853573,0.0195282446940103,-0.0908208142692861,0
ACP_negative_200,0.248485160728953,-0.1905468657286912,0.1999893143128083,-0.2005753357847561,0.0183837629999784,0.3757992496938019,-0.1280747124001039,0.0396185650380883,-0.0837194583641244,-0.1745192942231142,-0.0056507921031046,-0.0353063784015388,0.2439537098219903,0.1741247112468869,0.1338112472808747,-0.4610450467994983,-0.490729514159692,0.2945528386015734,0.2663951012067855,-0.231573006012239,0.3665846220529729,0.1260167006295068,0.0606871902778536,-0.0465453296143147,0
ACP_negative_201,0.3745953511536238,0.1007852801516099,-0.307526184487176,0.0238430942484331,0.0961209975112706,0.1868538311527577,0.1566959975279778,0.1424221501815103,-0.2033908389517406,0.0916758003474092,0.0309784895958177,-0.2322090818428738,0.0719006961094132,-0.1017659142303112,-0.2643699187766488,-0.0261931133533756,-0.0806348951781443,-0.1235047931818824,-0.0278907457656355,-0.2005430788857595,-0.281814100696746,0.1503808148984437,-0.111680473858208,-0.1171047783009808,0
ACP_negative_202,-0.0752339163711419,-0.0641570567037901,0.0161595331998646,0.0676542162129146,0.0665893306623938,0.0305322841608536,0.0232556048812677,-0.3191960071602337,0.1753456453519563,-0.1426135780373394,-0.2269378014938217,0.2117805917487242,-0.3389974986375261,0.4988012225334229,0.3027186058585843,-0.3837437164522449,0.3433707810465072,-0.1419311709845918,-0.337683245870679,0.3860785107244032,-0.1633771420610226,-0.2373973395969432,0.1938542697057288,-0.2625813300007716,0
ACP_negative_203,-0.0112940163926571,-0.0412267168893963,0.006038020403591,0.1003059676052552,0.1459878120784082,0.1576204123966224,0.2451227700531924,0.1745680703817378,0.2857191193554192,0.2970954012757204,0.3260142978736348,0.3890422842322615,0.0793406415809435,0.0835107266683123,-0.0616651273992564,0.1625072698378601,0.2225440913350947,0.1010828227749082,-0.0307798545811383,-0.0597945272630638,-0.0662851521765746,0.3692704139110014,0.1701539260382944,0.3118555110202616,0
ACP_negative_204,0.0242002192474024,-0.1454255240995647,-0.0016629600689229,-0.0862245931249027,0.1769584631260186,-0.8384122054951731,-0.2965101181068686,-0.3983776455632931,-0.2972128874960219,-0.4385554608359033,-0.0990053444695873,-0.2372191698690339,-0.444070692935298,0.1345332420359321,0.0060228336663825,-0.1315011136941778,0.0715401437050924,0.0575956377268471,-0.1209837392440839,-0.3657796560318271,-0.471648167928296,0.1875561435457208,0.3017430859696772,-0.3689902375767654,0
ACP_negative_205,0.0820460419546759,0.4116327062170638,-0.2945743423293483,0.2279985726822964,0.2617059875549039,0.293521134910455,-0.0608962775569208,0.1280244962394388,0.0147075878288355,0.0053216575244845,0.1159677662246251,0.0629590617696111,0.2312013526921087,-0.2052157522176109,-0.0553863137742626,-0.0692681264377606,-0.031315971334715,-0.0997486580898011,0.0272140435610458,-0.2223563832257465,0.0396252263966934,0.7587898509945937,0.8184144421880236,0.4336800543172431,0
ACP_negative_206,0.0231612269840309,0.0800108403484511,0.1668191603276049,-0.2330250455680821,-0.0664408269712288,0.077481277170739,-0.4061230709481146,0.2300920028469297,-0.4084540554665535,-0.3711413519717804,0.1638114133552829,-0.4141977981069624,-0.1217702379787874,0.1886583327143055,-0.2005266680019689,-0.3126863764164604,0.1181688138724591,-0.3652078422462674,-0.2292063344633817,0.1109386571895768,-0.2089402828733158,0.0309816251131612,-0.000726290292048,-0.2523529315814795,0
ACP_negative_207,0.0744770135285239,-0.3439980307805047,-0.08264711185911,-0.2202237631252687,0.0259923371225219,0.1876009433004282,-0.0398994366799899,-0.1588759696791996,-0.1912403267787002,-0.1336119049874276,-0.1574225741230868,0.0035733842036499,-0.4434468495409514,-0.0050526324194943,0.3193186890328859,-0.2679844366817184,0.0613688092600936,0.3399305364132536,-0.2070181684959004,0.0105353245185131,0.0221110689202072,-0.0814629498231561,-0.2547562539977699,-0.0875685622050439,0
ACP_negative_208,0.0434469007006378,0.1436830285180332,0.0784682449045009,0.1925398749545577,0.0785980373504846,-0.0101946672140806,-0.2016024120374854,0.2663078470380953,-0.0486143807268576,-0.08891251597626,0.3549066921260106,-0.0339948619016519,0.2555660935061182,-0.0463889040627764,0.5912232055103177,-0.0534393278780224,0.0387508035970161,0.3239572049318999,0.3215812332537116,0.0446545049247876,0.4383791876477519,-0.1906520834906863,0.3217751639860222,-0.2238151163183588,0
ACP_negative_209,0.0220167408190667,-0.0587211903855523,-0.1382737869151769,0.1299215349215556,-0.2052018336531939,0.114658794942502,-0.0441406106806196,0.013482685955837,-0.0088276714987909,-0.0567759553732897,-0.0176378778433872,0.0338868972649676,0.119048141887797,0.0608111727523836,-0.0405804659437999,-0.2185970409293476,0.0304130811394167,0.222910272841478,-0.0390117873183732,-0.0320573847892382,0.0125132033859953,-0.0928626105331908,0.0179583068271717,-0.0652719219839068,0
ACP_negative_210,1.0430935486218056,1.0259484103927163,0.6973412674560678,0.0483800806952235,-0.255493083617029,0.1693045003054891,-0.1521213857291822,-0.253657924088748,0.1416772935001855,-0.0215582606903552,-0.3798606844180882,0.0647909550112572,0.0225431523639384,-0.82968687165107,0.3143044560091474,-0.0963574481060793,-0.824344665019454,0.1843641776383381,0.0208443832844079,-1.1630314194750178,0.3571645162964642,-0.0788137644887827,-0.4165620013103555,0.2277600110534295,0
ACP_negative_211,-0.0647008818554181,0.0517328251695418,0.1262632100523534,0.0891577585601174,0.0232982111737259,0.060476281970915,0.0590578651992759,-0.093076160377888,-0.068805219129672,0.1461998893544108,0.0082827073598602,0.0254212974105142,0.2592104238741373,-0.0723945952352488,0.0306430339688677,0.4440596891393519,0.1434715792728914,-0.1330178724742921,0.0224174191108663,-0.2251600041968314,0.0154717803443015,-0.199839783360189,-0.0261307709804197,-0.1209419693858538,0
ACP_negative_212,0.0007448040120106,0.0437414962269195,-0.1570366681264084,-0.1129832659159132,-0.5575367722805784,0.2802396865044539,-0.4736543395121938,-0.2149749985166325,-0.2192144754055115,-0.4997553956080655,-0.2680851081095666,-0.1068935715961195,-0.1642885394825818,0.0703963941761066,-0.0741565138233714,-0.2368800263751566,0.0142749812171302,0.0746033098422979,-0.1801562414817297,-0.0339563376297691,-0.1292766584179764,-0.2661893252683682,-0.0740739710975327,0.1563677121162869,0
ACP_negative_213,0.0623665680466793,0.0861733886317652,0.063790016818172,-0.0011326387482466,-0.0801560129891421,0.224671492846109,-0.0355984203785313,0.0644567446211556,-0.0915532776391009,0.0477229180727907,0.0134383595037994,-0.0307208474745514,0.6560075397989902,0.9283009300756392,0.7263634398296142,0.3484422481610867,0.2242967903698932,0.1363009888286923,0.4101353478124019,0.4518247739350233,0.3307071772190975,0.1496317002819173,0.2188637070643878,0.3229294250057935,0
ACP_negative_214,0.0839624967224259,0.020785887769117,-0.1549758570255064,0.0720070040878144,0.0125057462396286,0.0673092518768614,0.0504721329791388,-0.2221916558635565,-0.0658671520669805,0.0342124666802116,-0.1432652095709496,-0.1092046132482993,-0.3154092312851974,0.3960086887798909,-0.1957592441794731,-0.0871306274101594,0.0098454081584355,0.0023275267801128,-0.0819550982415262,0.2433371001615092,0.0583438527756551,0.0398039217772144,-0.1545363596573498,0.1036282950124675,0
ACP_negative_215,0.0382922982218678,-0.0408298199366318,-0.0273709424998735,-0.0669984659327665,0.3302504556808209,0.0096979737160658,0.1025948978485313,-0.0908219627763397,0.0165951353939853,0.000259534240949,-0.0932699172155907,0.0586505298321996,0.1239844087682125,-0.4932345431569872,0.0613995725998073,0.0293266504687509,-0.1384084519042339,0.1068353008371757,-0.0716654629542145,-0.6048589872023674,0.2392262694124952,-0.0002058621786458,-0.1738094946818733,0.5269950530893504,0
ACP_negative_216,-0.0658839400800084,-0.1454088277133281,0.0544254487273065,-0.2647642193311539,-0.1309949754559219,0.6791263052172871,0.0691662755970778,-0.155967317370502,0.5292631786598527,-0.0173968427774445,-0.1522020831380668,0.6573905876436971,-0.3201759493454693,0.2821404116767512,0.1357143855292287,-0.4209669326820211,-0.0862230552952195,0.531238208838959,-0.0934586190704705,0.2506966052106071,0.0945658159237317,-0.7631436579590525,-0.0695610885468911,0.4586835933267393,0
ACP_negative_217,-0.0272528579131736,0.1104238271395797,0.1260004713151301,0.0880152694481472,-0.1978386832906511,-0.05427802660928,-0.0877829860455582,-0.4168147173584389,0.1146163960516484,-0.09680596406505,-0.5669470251154048,0.1199433467378997,0.2125866469652223,-0.1379763736214875,0.319413806802189,-0.2206178158258349,-0.4299689404912203,0.0950514652482787,0.0863709695331128,-0.3732452936929789,0.6543931462893057,-0.1780767270936233,-0.2601124713900277,0.1168808131507846,0
ACP_negative_218,-0.0544826934801096,-0.1205242893325733,-0.2429925266975221,-0.0066970959044523,0.0280705030965596,0.0585422071346597,0.0637407469339245,-0.243528669906876,-0.213497699432005,0.0610071072327771,-0.071739305004017,-0.1292041763927879,-0.2397727945721965,0.1740180047655062,-0.202135241262699,0.1697237470433351,0.1122736727921088,-0.1295901848854045,-0.2104477512920368,0.0504863210523156,-0.2968234802396322,0.1312123452302308,-0.1702850312494218,-0.2670016637713781,0
ACP_negative_219,-0.1872618976063111,0.2785605436500497,-0.0316047412879778,0.2114775080355506,-0.2535707052685383,0.2151886008633459,0.1119622600508737,-0.1945576757044725,-0.0931721456455933,0.0925412418362746,-0.1801882835320038,-0.1065457230605655,-0.0272155423844193,-0.2610623433565934,-0.0172571567465434,0.0416752881607615,-0.2854171574056902,0.0390993517005274,0.1093073090472431,-0.364272621229795,0.1068916068219463,0.1225869198209003,-0.3713622991708485,0.2570361810960284,0
